device0017799,adunit09,9,0.14
device0031713,adunit05,7,0.28
device0014107,adunit01,6,0.89
device0033704,adunit03,9,0.23
device0048322,adunit05,4,0.69
device0040957,adunit07,9,0.65
device0017900,adunit03,8,0.11
device0006165,adunit08,6,0.06
device0025423,adunit09,5,0.19
device0018771,adunit03,2,0.79
device0047711,adunit10,1,0.64
device0032609,adunit04,0,0.74
device0003974,adunit10,5,0.77
device0015944,adunit07,9,0.60
device0034171,adunit01,2,0.08
device0010838,adunit07,7,0.64
device0028285,adunit05,9,0.05
device0040413,adunit10,4,0.82
device0006188,adunit09,7,0.40
device0039223,adunit02,7,0.41
device0025608,adunit05,7,0.07
device0048872,adunit09,7,0.18
device0019563,adunit08,8,0.92
device0041061,adunit10,6,0.34
device0025271,adunit07,7,0.36
device0047127,adunit08,2,0.76
device0016376,adunit05,5,0.12
device0045122,adunit10,2,0.28
device0046762,adunit06,7,0.12
device0004236,adunit02,9,0.67
device0010778,adunit01,7,0.35
device0043543,adunit10,6,0.54
device0034933,adunit01,2,0.70
device0021264,adunit09,9,0.77
device0022229,adunit10,9,0.73
device0038320,adunit02,7,0.07
device0011251,adunit02,5,0.48
device0001414,adunit01,2,0.75
device0011459,adunit08,3,0.84
device0037633,adunit10,3,0.82
device0041465,adunit07,8,0.13
device0014173,adunit02,7,0.88
device0042779,adunit03,5,0.19
device0022126,adunit02,2,0.18
device0047795,adunit06,7,0.61
device0042238,adunit09,9,0.24
device0025092,adunit07,7,0.49
device0025591,adunit03,4,0.90
device0047577,adunit05,8,0.36
device0042884,adunit04,4,0.02
device0020578,adunit08,8,0.98
device0041182,adunit04,3,0.93
device0047830,adunit07,0,0.19
device0041443,adunit05,1,0.99
device0013222,adunit04,2,0.95
device0010062,adunit06,10,0.47
device0013026,adunit08,10,0.11
device0013090,adunit07,8,0.53
device0040380,adunit06,9,0.52
device0047449,adunit05,9,0.75
device0047460,adunit06,0,0.82
device0009383,adunit05,9,0.24
device0005548,adunit09,9,0.10
device0012290,adunit05,10,0.27
device0016590,adunit03,1,0.88
device0026860,adunit07,1,0.08
device0049567,adunit09,2,0.76
device0019722,adunit08,3,0.63
device0008282,adunit06,8,0.72
device0042582,adunit02,2,0.52
device0046493,adunit03,5,0.05
device0003017,adunit02,3,0.63
device0034264,adunit06,8,0.85
device0042678,adunit04,2,0.06
device0048326,adunit02,9,0.15
device0031612,adunit04,6,0.30
device0047574,adunit03,6,0.44
device0029216,adunit07,2,0.48
device0017744,adunit03,8,0.20
device0017671,adunit08,4,0.55
device0045730,adunit01,1,0.95
device0041018,adunit05,0,0.19
device0004257,adunit01,10,0.88
device0024883,adunit10,7,0.55
device0046475,adunit07,0,0.91
device0014251,adunit04,4,0.77
device0011586,adunit02,9,0.36
device0024204,adunit08,7,0.35
device0034124,adunit10,3,0.00
device0013459,adunit07,8,0.10
device0023823,adunit05,0,0.37
device0019602,adunit04,2,0.63
device0016553,adunit01,2,0.08
device0010225,adunit02,9,0.06
device0029743,adunit10,3,0.54
device0015774,adunit09,4,0.90
device0020743,adunit01,2,0.23
device0025972,adunit03,5,0.62
device0009537,adunit02,8,0.83
device0025828,adunit10,9,0.25
device0041640,adunit09,1,0.19
device0017745,adunit08,9,0.80
device0010624,adunit07,9,0.97
device0006405,adunit08,9,0.25
device0014278,adunit07,2,0.88
device0004153,adunit01,9,0.58
device0028673,adunit06,1,0.98
device0033492,adunit05,5,0.08
device0011334,adunit03,9,0.48
device0027933,adunit03,10,0.51
device0028794,adunit07,2,0.84
device0021448,adunit03,8,0.61
device0003264,adunit07,9,0.97
device0010451,adunit02,7,0.01
device0036703,adunit06,1,0.06
device0001759,adunit09,9,0.44
device0000676,adunit02,4,0.68
device0027563,adunit03,2,0.58
device0031406,adunit04,2,0.39
device0029789,adunit08,8,0.78
device0006942,adunit06,5,0.38
device0034676,adunit06,5,0.23
device0027689,adunit06,10,0.70
device0025561,adunit04,8,0.53
device0039810,adunit04,9,0.78
device0028805,adunit03,7,0.54
device0019942,adunit01,5,0.40
device0047291,adunit06,9,0.70
device0030769,adunit01,6,0.39
device0038428,adunit09,4,0.75
device0007230,adunit06,4,0.66
device0029359,adunit02,0,0.77
device0046919,adunit08,6,0.08
device0012516,adunit03,1,0.79
device0037394,adunit02,4,0.71
device0032549,adunit05,2,0.93
device0017504,adunit06,9,0.78
device0044789,adunit06,8,0.33
device0015337,adunit06,7,0.92
device0042468,adunit06,1,0.82
device0021967,adunit05,4,0.71
device0046451,adunit04,4,0.46
device0003911,adunit02,10,0.36
device0048815,adunit03,9,0.47
device0013399,adunit07,7,0.79
device0040693,adunit01,9,0.45
device0011944,adunit01,5,0.64
device0037235,adunit04,2,0.66
device0044876,adunit10,5,0.73
device0034194,adunit10,5,0.25
device0029566,adunit07,1,0.62
device0037913,adunit10,1,0.80
device0026908,adunit09,0,0.22
device0041313,adunit09,5,0.29
device0049577,adunit07,10,0.91
device0010486,adunit08,5,0.24
device0003117,adunit07,8,0.84
device0021641,adunit03,10,0.32
device0024676,adunit06,10,0.91
device0039449,adunit03,3,0.64
device0040317,adunit05,9,0.57
device0009615,adunit03,6,0.33
device0029192,adunit07,1,0.27
device0032871,adunit03,6,0.17
device0033645,adunit07,8,0.02
device0017961,adunit03,0,0.19
device0027020,adunit04,3,0.24
device0012571,adunit07,5,0.49
device0038334,adunit07,0,0.54
device0016845,adunit09,7,0.87
device0012752,adunit08,4,0.25
device0020061,adunit09,9,0.77
device0037712,adunit05,4,1.00
device0033589,adunit10,7,0.99
device0013069,adunit01,6,0.40
device0042790,adunit02,4,0.24
device0047767,adunit02,10,0.91
device0019782,adunit02,8,0.36
device0016455,adunit05,7,0.37
device0032364,adunit09,3,0.46
device0043302,adunit08,2,0.98
device0023402,adunit10,2,0.36
device0004839,adunit03,10,0.85
device0022510,adunit05,1,0.81
device0007155,adunit08,10,0.56
device0002299,adunit01,4,0.28
device0020437,adunit04,5,0.84
device0013818,adunit02,0,0.69
device0033136,adunit05,2,0.31
device0009700,adunit03,5,0.89
device0028140,adunit09,1,0.73
device0021811,adunit08,2,0.32
device0029189,adunit05,5,0.61
device0042803,adunit02,7,0.60
device0047031,adunit09,3,0.03
device0013059,adunit04,6,0.23
device0002011,adunit09,10,0.71
device0017798,adunit04,10,0.67
device0047761,adunit09,8,0.07
device0007273,adunit02,0,0.55
device0041855,adunit02,3,0.64
device0039425,adunit06,9,0.41
device0023661,adunit03,0,0.34
device0020405,adunit10,10,0.20
device0045742,adunit06,1,0.82
device0006462,adunit08,9,0.28
device0029147,adunit04,8,0.28
device0040306,adunit05,0,0.88
device0028123,adunit09,0,0.14
device0013978,adunit06,2,0.00
device0045280,adunit05,4,0.41
device0008687,adunit03,1,0.21
device0014480,adunit05,10,0.71
device0001602,adunit05,6,0.86
device0041266,adunit10,8,0.14
device0001749,adunit01,4,0.68
device0017001,adunit02,1,0.10
device0016375,adunit08,10,0.38
device0033854,adunit07,4,0.16
device0047007,adunit05,6,0.74
device0038998,adunit04,2,0.44
device0036127,adunit04,6,0.95
device0046144,adunit01,9,0.48
device0033253,adunit03,8,0.92
device0015034,adunit09,0,0.68
device0012286,adunit08,1,0.47
device0029836,adunit04,9,0.91
device0014413,adunit01,7,0.05
device0011389,adunit01,4,0.07
device0031957,adunit03,9,0.47
device0037589,adunit01,4,0.83
device0000259,adunit02,0,0.88
device0048755,adunit03,9,0.19
device0024681,adunit09,7,1.00
device0038376,adunit07,7,0.40
device0038883,adunit01,3,0.44
device0009437,adunit07,7,0.56
device0024290,adunit05,0,0.65
device0016688,adunit05,0,0.46
device0037058,adunit06,9,0.27
device0024317,adunit10,7,0.97
device0011529,adunit10,2,0.49
device0042423,adunit07,2,0.25
device0026022,adunit03,0,0.22
device0014962,adunit01,4,0.13
device0041157,adunit10,8,0.85
device0006346,adunit07,4,0.00
device0032490,adunit03,1,0.34
device0000221,adunit08,10,0.47
device0008906,adunit01,10,0.23
device0039562,adunit07,10,0.71
device0029611,adunit04,3,0.61
device0042948,adunit06,9,0.59
device0046584,adunit10,9,0.76
device0021974,adunit07,10,0.13
device0048620,adunit05,4,0.42
device0032503,adunit09,3,0.32
device0046987,adunit08,2,0.05
device0041138,adunit08,1,0.59
device0030408,adunit04,0,0.79
device0037153,adunit09,2,0.03
device0010628,adunit09,5,0.03
device0023809,adunit04,8,0.22
device0006076,adunit04,2,0.16
device0004053,adunit06,1,0.29
device0001201,adunit10,7,0.61
device0018661,adunit02,10,0.28
device0003425,adunit04,5,0.91
device0040429,adunit08,0,0.28
device0019301,adunit06,8,0.37
device0034793,adunit02,6,0.31
device0005006,adunit03,7,0.50
device0005445,adunit07,6,0.10
device0047515,adunit07,0,0.89
device0028732,adunit06,4,0.80
device0024236,adunit09,1,0.99
device0030785,adunit04,1,0.31
device0016759,adunit06,10,0.47
device0003103,adunit01,7,0.25
device0009179,adunit07,4,0.33
device0049881,adunit10,2,0.84
device0026894,adunit09,4,0.79
device0044278,adunit10,3,0.21
device0020831,adunit03,5,0.80
device0029689,adunit05,8,0.27
device0007102,adunit10,3,0.23
device0001021,adunit05,8,0.92
device0046972,adunit04,9,0.32
device0040477,adunit03,1,0.96
device0029463,adunit06,5,0.68
device0034140,adunit02,0,0.20
device0022537,adunit01,3,0.36
device0004398,adunit05,7,0.02
device0028177,adunit05,9,0.55
device0006366,adunit03,6,0.40
device0033621,adunit06,3,0.85
device0032404,adunit04,6,0.55
device0043199,adunit01,9,0.11
device0042027,adunit06,5,0.66
device0048746,adunit05,3,0.26
device0012327,adunit03,2,0.40
device0015563,adunit04,9,0.33
device0000065,adunit07,1,0.43
device0027477,adunit10,1,0.73
device0046010,adunit03,3,0.85
device0031560,adunit04,7,0.73
device0006682,adunit09,4,0.33
device0009298,adunit01,9,0.47
device0021852,adunit03,5,0.01
device0037802,adunit06,9,0.05
device0016472,adunit01,8,0.40
device0040795,adunit10,2,0.37
device0013108,adunit08,3,0.05
device0031662,adunit01,2,0.00
device0003820,adunit07,8,0.89
device0046125,adunit08,7,0.38
device0026163,adunit03,6,0.83
device0045414,adunit03,10,0.60
device0006313,adunit08,1,0.45
device0001793,adunit07,1,0.32
device0038435,adunit05,6,0.72
device0006458,adunit05,3,0.46
device0036785,adunit10,5,0.20
device0015186,adunit01,1,0.75
device0048905,adunit03,4,0.62
device0007771,adunit03,8,0.88
device0002671,adunit09,8,0.21
device0027791,adunit01,7,0.70
device0022523,adunit07,10,0.81
device0021041,adunit10,9,0.37
device0038587,adunit01,5,0.40
device0022429,adunit05,6,0.45
device0030304,adunit01,5,0.30
device0029183,adunit06,5,0.50
device0030789,adunit04,8,0.55
device0031852,adunit01,5,0.49
device0002967,adunit04,2,0.40
device0038772,adunit02,9,0.73
device0020249,adunit02,3,0.62
device0046377,adunit06,8,0.25
device0021872,adunit02,8,0.91
device0004443,adunit10,1,0.70
device0005633,adunit05,8,0.50
device0049067,adunit03,0,0.06
device0022189,adunit04,10,0.83
device0029807,adunit09,3,0.32
device0036941,adunit01,7,0.38
device0044852,adunit04,9,0.55
device0026972,adunit01,5,0.39
device0008526,adunit09,1,0.53
device0021295,adunit10,5,0.96
device0014557,adunit10,4,0.63
device0038014,adunit05,10,0.45
device0033693,adunit06,9,0.78
device0037176,adunit04,9,0.93
device0002844,adunit10,3,0.99
device0026027,adunit08,6,0.71
device0046640,adunit02,6,0.19
device0027397,adunit09,9,0.39
device0023116,adunit08,0,0.17
device0048786,adunit01,10,0.99
device0037726,adunit10,4,0.73
device0038251,adunit09,2,0.53
device0023979,adunit04,5,0.03
device0022213,adunit10,3,0.50
device0010501,adunit03,6,0.12
device0004766,adunit09,7,0.27
device0021562,adunit04,10,0.11
device0016161,adunit09,8,0.11
device0010656,adunit06,6,0.14
device0043317,adunit06,9,0.02
device0011114,adunit03,7,0.12
device0030203,adunit08,5,0.94
device0043472,adunit08,0,0.32
device0021209,adunit01,3,0.67
device0031282,adunit04,8,0.44
device0025015,adunit08,3,0.70
device0008452,adunit10,9,0.49
device0022056,adunit09,10,0.51
device0021219,adunit09,9,0.35
device0009335,adunit01,0,0.53
device0033072,adunit04,6,0.28
device0033092,adunit01,6,0.21
device0024514,adunit05,7,0.87
device0032758,adunit10,5,0.03
device0020285,adunit05,9,0.27
device0041081,adunit10,3,0.86
device0014141,adunit01,5,0.17
device0017991,adunit06,3,0.06
device0001997,adunit02,4,0.60
device0040983,adunit07,2,0.89
device0007152,adunit05,9,0.13
device0016687,adunit04,10,0.35
device0024938,adunit02,5,0.95
device0000983,adunit06,4,0.07
device0039195,adunit07,9,0.92
device0043282,adunit08,5,0.14
device0034692,adunit02,1,0.09
device0014802,adunit04,5,0.35
device0034254,adunit05,2,0.92
device0011742,adunit04,6,0.90
device0038282,adunit10,7,0.05
device0043034,adunit06,9,0.27
device0043009,adunit07,5,0.83
device0044118,adunit02,2,0.93
device0011360,adunit05,10,0.64
device0010292,adunit07,5,0.30
device0043919,adunit10,3,0.41
device0036943,adunit05,1,0.96
device0004029,adunit01,5,0.14
device0024901,adunit05,7,0.20
device0007187,adunit10,4,0.12
device0019546,adunit04,4,0.42
device0027871,adunit06,4,0.46
device0011735,adunit01,3,0.65
device0028321,adunit10,8,0.59
device0004220,adunit01,2,0.18
device0025761,adunit08,4,0.52
device0004405,adunit08,2,0.66
device0041644,adunit02,6,0.12
device0007397,adunit03,2,0.34
device0038198,adunit09,5,0.56
device0038768,adunit10,8,0.66
device0021753,adunit10,2,0.16
device0013309,adunit10,7,0.87
device0028556,adunit06,3,0.82
device0016287,adunit09,1,0.40
device0022545,adunit04,7,0.24
device0017261,adunit04,8,0.68
device0033280,adunit08,6,0.94
device0048232,adunit07,8,0.25
device0002103,adunit03,3,0.91
device0005062,adunit09,8,0.72
device0049561,adunit01,1,0.71
device0045989,adunit03,7,0.91
device0009903,adunit05,6,0.15
device0004724,adunit05,6,0.46
device0013879,adunit06,4,0.97
device0013657,adunit03,7,0.25
device0033634,adunit03,8,0.44
device0049924,adunit08,9,0.83
device0003737,adunit07,1,0.05
device0039235,adunit02,8,0.05
device0001670,adunit01,0,0.26
device0025587,adunit08,1,0.60
device0047648,adunit10,10,0.44
device0003059,adunit01,5,0.09
device0003556,adunit10,10,0.46
device0005655,adunit06,3,0.92
device0031885,adunit08,9,0.73
device0033356,adunit06,9,0.55
device0017426,adunit03,4,0.09
device0027267,adunit05,9,0.39
device0022053,adunit09,8,0.13
device0017611,adunit06,1,0.46
device0045194,adunit09,1,0.46
device0047375,adunit01,1,0.44
device0011703,adunit09,0,0.79
device0001255,adunit03,6,0.70
device0029110,adunit08,3,0.89
device0039077,adunit06,10,0.65
device0036404,adunit10,2,0.08
device0043411,adunit09,6,0.50
device0014763,adunit09,9,0.65
device0033939,adunit02,1,0.66
device0003382,adunit04,0,0.40
device0013419,adunit04,7,0.73
device0030164,adunit02,0,0.67
device0022067,adunit05,8,0.96
device0042910,adunit02,1,0.29
device0013115,adunit09,9,0.64
device0037733,adunit01,6,0.19
device0008530,adunit09,8,0.28
device0022242,adunit02,7,0.82
device0036889,adunit02,6,0.31
device0043368,adunit04,0,0.82
device0008070,adunit08,0,0.89
device0047872,adunit09,3,0.50
device0041920,adunit03,8,0.64
device0016409,adunit08,1,0.65
device0040731,adunit10,7,0.92
device0034352,adunit08,3,0.88
device0035921,adunit03,1,0.28
device0032341,adunit04,1,0.88
device0006516,adunit06,9,0.79
device0022649,adunit06,2,0.52
device0043626,adunit04,8,0.69
device0023099,adunit01,6,0.29
device0041497,adunit04,5,0.91
device0023896,adunit05,9,0.46
device0032583,adunit09,10,0.68
device0047723,adunit03,9,0.20
device0012715,adunit01,1,0.21
device0002871,adunit08,1,0.00
device0025529,adunit07,1,0.44
device0047018,adunit06,4,0.43
device0020472,adunit08,6,0.93
device0027676,adunit02,10,0.53
device0048332,adunit08,9,0.82
device0039519,adunit07,10,0.55
device0020367,adunit10,10,0.94
device0046240,adunit02,7,0.03
device0040109,adunit06,2,0.68
device0028111,adunit04,1,0.91
device0004303,adunit05,1,0.41
device0005756,adunit08,9,0.08
device0045965,adunit10,4,0.97
device0049817,adunit04,8,0.82
device0017761,adunit10,2,0.02
device0008939,adunit04,7,0.01
device0040217,adunit08,0,0.49
device0017998,adunit07,1,0.36
device0040777,adunit09,8,0.94
device0012463,adunit04,2,0.25
device0023147,adunit04,4,0.24
device0001161,adunit01,7,0.25
device0010054,adunit04,1,0.22
device0009241,adunit10,8,0.79
device0037089,adunit07,6,0.22
device0019284,adunit07,5,0.17
device0023878,adunit08,9,0.69
device0010937,adunit03,5,0.63
device0037374,adunit09,4,0.52
device0041323,adunit08,3,0.08
device0049867,adunit06,7,0.86
device0039031,adunit03,9,0.47
device0023226,adunit07,3,0.03
device0034493,adunit01,0,0.04
device0049540,adunit06,5,0.96
device0015748,adunit07,3,0.92
device0003384,adunit08,10,0.16
device0008489,adunit01,3,0.86
device0036102,adunit07,7,0.43
device0026574,adunit04,6,0.93
device0038154,adunit03,4,0.43
device0009663,adunit10,1,0.39
device0003964,adunit10,0,0.18
device0010459,adunit07,3,0.65
device0005484,adunit06,3,0.72
device0035872,adunit09,4,0.39
device0004039,adunit08,2,0.12
device0012802,adunit05,1,0.79
device0040046,adunit09,9,0.07
device0004422,adunit08,2,0.44
device0002397,adunit05,1,0.09
device0036143,adunit02,2,0.78
device0005029,adunit06,9,0.62
device0049165,adunit04,9,0.29
device0029049,adunit07,1,0.75
device0045645,adunit04,4,0.71
device0028099,adunit06,3,0.06
device0005374,adunit09,4,0.95
device0018130,adunit09,7,0.40
device0028664,adunit01,10,0.39
device0033547,adunit03,9,0.85
device0028937,adunit09,10,0.58
device0039347,adunit02,8,0.36
device0012026,adunit01,10,0.80
device0046480,adunit01,0,0.65
device0046514,adunit04,10,0.48
device0035906,adunit01,3,0.14
device0049970,adunit10,0,0.38
device0021760,adunit08,4,0.71
device0023583,adunit03,8,0.97
device0017812,adunit01,0,0.33
device0049701,adunit04,0,0.84
device0038873,adunit07,5,0.70
device0038405,adunit08,3,0.75
device0049826,adunit06,6,0.46
device0018748,adunit04,0,0.18
device0029096,adunit05,7,0.69
device0045109,adunit03,1,0.85
device0005570,adunit03,1,0.28
device0017654,adunit10,7,0.96
device0012703,adunit08,8,0.65
device0004417,adunit06,9,0.85
device0012908,adunit06,5,0.77
device0000207,adunit06,9,0.35
device0044274,adunit05,7,0.12
device0043382,adunit06,5,0.86
device0031618,adunit04,3,0.15
device0013985,adunit03,6,0.01
device0006336,adunit09,9,0.17
device0025239,adunit09,0,0.87
device0040488,adunit08,5,0.73
device0026263,adunit10,5,0.17
device0001631,adunit05,1,0.21
device0022251,adunit08,0,0.31
device0027970,adunit08,7,0.09
device0046158,adunit02,4,0.99
device0006161,adunit01,0,0.24
device0014295,adunit04,2,0.51
device0014468,adunit10,3,0.49
device0018270,adunit03,6,0.96
device0038627,adunit04,5,0.80
device0048087,adunit10,1,0.65
device0029366,adunit03,3,0.54
device0010302,adunit03,0,0.89
device0009466,adunit07,8,0.46
device0018328,adunit01,8,0.36
device0002004,adunit02,4,0.06
device0010865,adunit08,2,0.96
device0048215,adunit03,0,0.04
device0047376,adunit02,8,0.16
device0027810,adunit10,1,0.44
device0014552,adunit06,0,0.44
device0048068,adunit01,10,0.51
device0031306,adunit04,1,0.52
device0047594,adunit03,0,0.80
device0002272,adunit05,2,0.96
device0014254,adunit05,7,0.13
device0022518,adunit01,7,0.26
device0004367,adunit06,0,0.97
device0031092,adunit04,0,0.13
device0034078,adunit09,5,0.66
device0016312,adunit07,2,0.26
device0027985,adunit05,6,0.53
device0001941,adunit09,5,0.34
device0019320,adunit08,0,0.32
device0013435,adunit04,0,0.28
device0029815,adunit07,7,0.48
